URL,Title,Publication Date
https://www.rtlnieuws.nl/nieuws/buitenland/artikel/4448421/turkije-heeft-bewijs-beeld-en-geluid-van-doodmartelen-journalist,'Turkije heeft bewijs in beeld en geluid van doodmartelen journalist door Saoedi's',12 oktober 2018 07:39
https://www.rtlnieuws.nl/nieuws/buitenland/artikel/4442551/adviseur-erdogan-journalist-verliet-consulaat-niet-op-normale,Adviseur Erdogan: journalist is vermoord,7 oktober 2018 14:27
https://www.rtlnieuws.nl/nieuws/buitenland/artikel/4442346/turkse-politie-denkt-dat-journalist-khashoggi-vermoord-consulaat,'Turkse politie denkt dat journalist is vermoord in consulaat',7 oktober 2018 09:01
https://www.rtlnieuws.nl/nieuws/buitenland/artikel/5410870/cruises-australie-51-op-rij-verpleeghuis-15-maanden,Australisch stel boekt 51 cruises na elkaar: 'Goedkoper dan verpleeghuis',2 oktober 2023 16:12
https://www.rtlnieuws.nl/tags/onderwerpen/mens-maatschappij/vrije-tijd/vakantie,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/mens-maatschappij/vrije-tijd,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/mens-maatschappij/vrije-tijd/reizen,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/mens-maatschappij/vrije-tijd/reizen/zwarte-zaterdag,N/A,N/A
https://www.rtlnieuws.nl/nieuws/buitenland/artikel/5400062/zwarte-zaterdag-anwb-files-vakantieverkeer-reizen,Zwarte zaterdag: Europese wegen gaan weer vollopen,5 augustus 2023 07:15
https://www.rtlnieuws.nl/nieuws/nederland/artikel/4351816/zwarte-zaterdag-overleven-neem-de-tijd-dat-scheelt-heel-veel-ruzie,"Zwarte Zaterdag overleven: 'Neem de tijd, dat scheelt heel veel ruzie'",11 augustus 2018 10:15
https://www.rtlnieuws.nl/tags/onderwerpen/wetenschap/sociale-wetenschappen/antropologie/verwantschap/gezin,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/wetenschap/sociale-wetenschappen/antropologie/verwantschap,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/wetenschap/sociale-wetenschappen/antropologie,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/wetenschap/sociale-wetenschappen,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/wetenschap/sociale-wetenschappen/demografie,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/wetenschap/sociale-wetenschappen/demografie/vergrijzing,N/A,N/A
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5410771/doden-ongelukkige-val-cbs-twee-keer-zo-veel-ouderen-vergrijzing,Aantal doden door ongelukkige val stijgt snel: vorig jaar 6228 mensen,2 oktober 2023 07:15
https://www.rtlnieuws.nl/nieuws/nederland/artikel/4944306/valpartij-vallen-ouderen-fataal-dood-statistiek,Waarom overlijden ouderen zo snel na een val?,4 december 2019 20:11
https://www.rtlnieuws.nl/nieuws/nederland/artikel/4943731/fatale-valpartijen-sterfgevallen-ouderen-bejaarden-vergrijzing,Steeds meer sterfgevallen door valpartijen,4 december 2019 00:55
https://www.rtlnieuws.nl/economie/business/artikel/4868121/heupfractuur-wolk-botbreuk-heup-airbag-startup,'Helft minder fracturen': Heupairbag moet botbreuken bij ouderen voorkomen,2 oktober 2019 08:37
https://www.rtlnieuws.nl/tags/onderwerpen/gezondheid/gezondheidszorg,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/gezondheid,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/gezondheid/ziektes-en-aandoeningen,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/gezondheid/ziektes-en-aandoeningen/psychische-aandoening,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/gezondheid/ziektes-en-aandoeningen/psychische-aandoening/burn-out,N/A,N/A
https://www.rtlnieuws.nl/entertainment/artikel/5407697/rowenna-love-island-burn-out-donny,Rowenna van Love Island kampte met burn-out: 'Viel gewoon flauw',18 september 2023 10:21
https://www.rtlnieuws.nl/tags/onderwerpen/media/televisie/tv-programma/love-island,N/A,N/A
https://www.rtlnieuws.nl/entertainment/artikel/5408705/love-island-wordt-gemonteerd-op-basis-van-reacties-op-socials,Makers Love Island verklaren internationaal succes,20 september 2023 14:22
https://www.rtlnieuws.nl/entertainment/artikel/5410956/pauline-wingelaar-herdenkt-dochtertje-belle-met-gezin,Pauline Wingelaar herdenkt dochtertje Belle met gezin: 'Wat mis ik je',2 oktober 2023 21:38
https://www.rtlnieuws.nl/entertainment/video/5333500/pauline-wingelaar-ziet-enorm-op-tegen-geboortedag-dochtertje-komt,N/A,15 september 2022 16:30
https://www.rtlnieuws.nl/tags/personen/pauline-wingelaar,N/A,N/A
https://www.rtlnieuws.nl/entertainment/artikel/5402231/echte-gooische-moeder-pauline-wingelaar-zomervakantie-weegschaal,Echte Gooische Moeder Pauline Wingelaar kijkt uit naar einde zomervakantie: 'Funest voor de weegschaal',17 augustus 2023 16:23
https://www.rtlnieuws.nl/entertainment/artikel/5387152/pualine-gooische-moeders-overleden-dochter-vierde-kindje,Pauline Wingelaar hoopt op vierde kindje: 'Ik heb nog zo veel liefde te geven',30 mei 2023 09:52
https://www.rtlnieuws.nl/tags/onderwerpen/media/televisie/tv-programma/echte-gooische-moeders,N/A,N/A
https://www.rtlnieuws.nl/entertainment/artikel/5393692/leslie-echte-gooische-moeders-speech,Echte Gooische Moeders in tranen door Leslie,10 juli 2023 07:01
https://www.rtlnieuws.nl/tags/personen/bo-wilkes,N/A,N/A
https://www.rtlnieuws.nl/entertainment/artikel/5406889/bo-wilkes-hond-afscheid-nemen,Bo Wilkes bang om trouwe viervoeter te verliezen: 'Gedachte alleen al maakt me verdrietig',10 september 2023 14:48
https://www.rtlnieuws.nl/entertainment/artikel/5400735/vakantie-bo-wilkes-niet-vlekkeloos-verlopen,Bo Wilkes blikt terug op onvergetelijke vakantie ondanks gezondheidsproblemen,9 augustus 2023 11:03
https://www.rtlnieuws.nl/entertainment/artikel/5399323/bo-wilkes-hpv-baarmoeder-operatie-biopt,Bo Wilkes verdrietig om HPV-behandelingen: 'Tranen bleven komen',1 augustus 2023 12:27
https://www.rtlnieuws.nl/entertainment/artikel/5392327/bo-wilkes-hpv-operatie-baarmoederhals-conisatie,"Bo Wilkes geopereerd aan baarmoederhals: 'Bye bye, PAP 3b'",23 juni 2023 12:37
https://www.rtlnieuws.nl/entertainment/artikel/5368918/bo-wilkes-dochter-loulou-flat-eerste-keer-hotel,Dochtertje Bo Wilkes ziet voor het eerst flat: 'Is dat een hotel?',1 maart 2023 14:10
https://www.rtlnieuws.nl/entertainment/artikel/5333246/bo-wilkes-opnieuw-verloofd,Echte Gooische moeder Bo Wilkes voor de tweede keer ten huwelijk gevraagd,14 september 2022 16:55
https://www.rtlnieuws.nl/entertainment/artikel/4866146/echt-gooisch-meisje-bo-wilkes-bevallen-van-dochtertje,Echt Gooisch Meisje-Bo Wilkes bevallen van dochtertje,29 september 2019 20:31
https://www.rtlnieuws.nl/entertainment/artikel/4783961/echt-gooisch-meisje-bo-wilkes-geeft-zwangerschapsupdate,Echt Gooisch Meisje-Bo Wilkes geeft zwangerschapsupdate,17 juli 2019 19:18
https://www.rtlnieuws.nl/entertainment/artikel/4713911/echt-gooisch-meisje-leslie-verwachting-van-eerste-kindje,Echt Gooisch Meisje-Leslie in verwachting van eerste kindje,16 mei 2019 11:40
https://www.rtlnieuws.nl/tags/onderwerpen/mens-maatschappij/kind/baby,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/mens-maatschappij/kind,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/mens-maatschappij/kind/opvoeding,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/mens-maatschappij/kind/opvoeding/opvoedcursus,N/A,N/A
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5386529/behandeling-autisme-ouders-aba-petitie-kritiek-goede,Honderden klachten over behandeling die autisme 'wegdrukt',25 mei 2023 20:23
https://www.rtlnieuws.nl/editienl/artikel/5375262/annemiek-61-autisme-diagnose-steeds-latere-leeftijd,Annemiek ontdekte op haar 61ste dat ze autisme heeft: 'Lang geworsteld',31 maart 2023 17:29
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5374879/interview-kees-momma-documentaire-docu-autisme-autist,Het gaat 'heel goed' met Kees maar de docu over hem kijkt hij liever niet: 'Dan zie ik mijn autisme',31 maart 2023 05:58
https://www.rtlnieuws.nl/tags/organisaties/bedrijven/videoland,N/A,N/A
https://www.rtlnieuws.nl/entertainment/video/5410680/cherry-ann-licht-tipje-van-de-sluier-op-genoeg-drama-nieuw-seizoen,N/A,1 oktober 2023 13:15
https://www.rtlnieuws.nl/tags/personen/fawry,N/A,N/A
https://www.rtlnieuws.nl/entertainment/video/5408710/eigen-huis-fortuin-antoon-boeken-voor-je-feestje-dan-ben-je-dit-bedrag,N/A,20 september 2023 14:53
https://www.rtlnieuws.nl/tags/personen/antoon,N/A,N/A
https://www.rtlnieuws.nl/entertainment/artikel/5397958/antoon-keerzijde-roem-dagje-efteling-kan-niet-meer,Antoon kan niet meer naar de Efteling: gillende meiden gooien roet in het eten,24 juli 2023 15:43
https://www.rtlnieuws.nl/entertainment/video/5397180/antoon-gaat-voor-verandering-muziek-wordt-volwassener,N/A,19 juli 2023 19:34
https://www.rtlnieuws.nl/entertainment/video/5410928/volkszanger-jannes-slachtoffer-identiteitsfraude-verliefde-fans-voor,N/A,2 oktober 2023 19:20
https://www.rtlnieuws.nl/entertainment/video/5410922/daan-schuurmans-voor-het-verhaal-van-nederland-bij-het-koningspaar,N/A,2 oktober 2023 19:02
https://www.rtlnieuws.nl/tags/personen/daan-schuurmans,N/A,N/A
https://www.rtlnieuws.nl/entertainment/artikel/5404573/vervolg-het-verhaal-van-nederland-gaat-over-de-oranjes,Nieuw seizoen Het Verhaal van Nederland gaat over de Oranjes,29 augustus 2023 16:30
https://www.rtlnieuws.nl/entertainment/artikel/5395375/opnames-vervolg-op-het-verhaal-van-nederland-volle-gang,Opnames vervolgseizoen Het Verhaal van Nederland in volle gang,10 juli 2023 12:43
https://www.rtlnieuws.nl/entertainment/royalty/artikel/5302000/ntr-historie-oranjes-mogelijk-als-vervolg-verhaal-van,'Successerie Het verhaal van Nederland krijgt vervolg met Oranjes',14 april 2022 09:45
https://www.rtlnieuws.nl/entertainment/royalty/artikel/5299058/prinsessen-sturen-moeder-na-boodschappen-doen-vaak-een-tikkie,Prinsessen sturen koningin Máxima geregeld een tikkie,1 april 2022 11:15
https://www.rtlnieuws.nl/entertainment/royalty/artikel/5299037/koningin-vindt-dat-prinsessen-verantwoordelijk-met-geld,Koningin Máxima over zakgeld dochters: 'Op is op',1 april 2022 09:40
https://www.rtlnieuws.nl/entertainment/royalty/artikel/5299028/maxima-had-spijt-van-impulsief-kopen-duur-haarstukje,Máxima: 'Veel dingen gekocht waarvan ik achteraf spijt had',1 april 2022 08:45
https://www.rtlnieuws.nl/entertainment/artikel/5297277/johan-derksen-noemt-maxima-nette-golddigger,Johan Derksen noemt Máxima 'een nette golddigger',24 maart 2022 15:00
https://www.rtlnieuws.nl/entertainment/artikel/5285114/glazenwasser-johan-derksen-corona-standpunt,Glazenwasser wil niet werken voor Johan Derksen vanwege coronastandpunt,1 februari 2022 13:45
https://www.rtlnieuws.nl/entertainment/artikel/5265542/johan-derksen-mijn-vrouw-vindt-me-ordinair,Vrouw Johan Derksen klaar met 'ordinaire' Veronica Inside,6 november 2021 21:35
https://www.rtlnieuws.nl/entertainment/artikel/5246646/johan-derksen-durft-deelname-de-slimste-mens-niet-aan,Johan Derksen durft deelname De Slimste Mens niet aan,5 augustus 2021 22:17
https://www.rtlnieuws.nl/entertainment/artikel/5245276/johan-derksen-krijgt-beveiliging-van-john-de-mol,Johan Derksen wordt bedreigd en heeft beveiliging,29 juli 2021 22:56
https://www.rtlnieuws.nl/entertainment/artikel/5243896/johan-derksen-ali-b,Johan Derksen klaar met shirtless foto's Ali B: 'Steeds irritanter',23 juli 2021 11:00
https://www.rtlnieuws.nl/entertainment/artikel/5243139/anouk-ali-b-verkrampte-chippendale,Anouk grapt naar Ali B: 'Verkrampte Chippendale in menopauze',21 juli 2021 12:40
https://www.rtlnieuws.nl/entertainment/video/5236516/ali-b-wil-mocro-flavour-airlines-oprichten-ik-heb-wel-plannen-hoor,N/A,15 juni 2021 19:29
https://www.rtlnieuws.nl/entertainment/video/5410921/honderden-aanmeldingen-voor-songfestival-hoe-wordt-de-keuze-gemaakt,N/A,2 oktober 2023 19:00
https://www.rtlnieuws.nl/tags/onderwerpen/kunst-cultuur/muziek/eurovisiesongfestival,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/kunst-cultuur/muziek,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/kunst-cultuur,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/kunst-cultuur/culinair,N/A,N/A
https://www.rtlnieuws.nl/nieuws/buitenland/video/5382267/enthousiasme-over-3d-geprinte-vis-sappig-en-mooie-structuur,N/A,4 mei 2023 16:33
https://www.rtlnieuws.nl/tags/onderwerpen/natuur-milieu/dieren/vis,N/A,N/A
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5408090/tilapia-vis-ledematen-kwijt-operatie-amerika-californie,Laura verliest al haar ledematen na eten van tilapia in VS,17 september 2023 10:31
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5406166/schimmelinfectie-aspergillus-fumigatus-dodelijk-behandeling,"Ziekmakende schimmel rukt op, Wageningen Universiteit doet onderzoek",6 september 2023 16:15
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5373431/dodelijke-schimmel-candida-auris-hoe-krijg-je-het-besmettelijk,Hoe kun je de schimmel oplopen? En nog 8 vragen over Candida auris,23 maart 2023 16:58
https://www.rtlnieuws.nl/nieuws/buitenland/artikel/5373169/candida-auris-ziekte-schimmel-schimmelziekte-verenigde-staten,Gevaarlijke schimmelziekte rukt snel op in Verenigde Staten,21 maart 2023 21:14
https://www.rtlnieuws.nl/nieuws/buitenland/artikel/5192365/naast-corona-heeft-hongkong-ook-last-van-gevaarlijke-schimmel,Dodelijke schimmel rukt op in Hongkong: 'Bijna niet te stoppen als hij toeslaat',24 oktober 2020 12:41
https://www.rtlnieuws.nl/lifestyle/gezondheid/artikel/4263261/levensgevaarlijke-schimmels-rukken-op-onderzoekers-slaan-alarm,"Levensgevaarlijke schimmels rukken op, onderzoekers slaan alarm",4 juli 2018 16:25
https://www.rtlnieuws.nl/tags/onderwerpen/gezondheid/ziektes-en-aandoeningen/virusziekte/griep,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/gezondheid/ziektes-en-aandoeningen/virusziekte,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/gezondheid/ziektes-en-aandoeningen/virusziekte/mazelen,N/A,N/A
https://www.rtlnieuws.nl/editienl/artikel/5379451/unicef-onderzoek-vaccinaties-mazelen-ziektes,Vertrouwen in vaccinaties gedaald: 'Doe het voor je medemens',20 april 2023 16:29
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5378576/kind-overleden-aan-mazelen-kans-op-opleving-virus,Meisje in Radboudumc aan mazelen overleden,17 april 2023 09:47
https://www.rtlnieuws.nl/tags/organisaties/gezondheidsorganisaties/ziekenhuizen/radboudumc,N/A,N/A
https://www.rtlnieuws.nl/nieuws/artikel/5400947/radboudumc-computermodel-opsporing-syndroom,Primeur Radboudumc: computer herkent syndroom door gezichtsscan,10 augustus 2023 13:54
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5399950/huisartsen-ketens-praktijken-patienten-inspectie-vereniging,"Zorgen over huisartsenketens: praktijken dicht, patiënten in de kou",5 augustus 2023 15:03
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5359513/huisartsen-zorg-tekort-opleidingsplaatsen,Advies aan kabinet: leid veel meer huisartsen op,16 januari 2023 04:59
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5317622/huisartsen-protest-hoge-werkdruk-zorg,"Huisartsen lopen over, dus ze protesteren: 'De drukte is extreem'",27 juni 2022 18:55
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5317437/duizenden-huisartsen-bij-manifestatie-op-malieveld,Huisartsen demonstreren om hoge werkdruk: 'Zorg is nu stuk complexer',26 juni 2022 15:14
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5303893/huisarts-hoge-werkdruk-thuisartsnl-patienten,"Het is te druk bij de huisarts, maar hoe weet je wanneer je moet bellen?",23 april 2022 19:02
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5289001/huisartsen-corona-ziekteverzuim-lhv-landelijke-huisartsen,Huisartsenzorg in de knel door hoog coronaverzuim,17 februari 2022 16:31
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5274993/huisartsen-druk-corona-toename-patienten-thuiszorg-zorg,Huisartsen onder druk door corona: 'Dit is niet vol te houden',17 december 2021 04:21
https://www.rtlnieuws.nl/lifestyle/artikel/5253306/huisarts-marnix-van-der-leest-boek-huisarts-op-recept-zorg-werkdruk-niet,Huisarts Marnix luidt de noodklok: 'Veel patiënten krijgen niet de zorg die ze nodig hebben',10 september 2021 11:06
https://www.rtlnieuws.nl/tags/personen/roxanne-vis,N/A,N/A
https://www.rtlnieuws.nl/lifestyle/artikel/5410381/als-je-kind-het-slachtoffer-van-online-gossip-roddels-wanhoop-nabij,Als je kind het slachtoffer is van online gossip: 'Ben de wanhoop nabij',29 september 2023 13:55
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5409181/school-tiktok-roddel-juice-kanaal-gossip-girl,Tientallen meldingen over school-juicekanalen op TikTok: 'Heel lastig om hier iets tegen te doen',25 september 2023 09:27
https://www.rtlnieuws.nl/editienl/artikel/5408867/leerlingen-middelbare-school-starten-roddelkanalen-op-tiktok-nieuwe-trend,Bezorgdheid om roddelkanalen over leerlingen en docenten op TikTok,21 september 2023 15:04
https://www.rtlnieuws.nl/tags/onderwerpen/mens-maatschappij/onderwijs/middelbaar-onderwijs/middelbare-school,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/mens-maatschappij/onderwijs/middelbaar-onderwijs,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/mens-maatschappij/onderwijs,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/mens-maatschappij/onderwijs/studenten,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/mens-maatschappij/onderwijs/studenten/ontgroening,N/A,N/A
https://www.rtlnieuws.nl/entertainment/artikel/5407655/gtst-ontgroening-studentencorps-steef,Omstreden studentenontgroening in GTST: 'Echt niet normaal',14 september 2023 20:34
https://www.rtlnieuws.nl/entertainment/artikel/5388813/boos-veel-gevraagd-om-iets-te-doen-met-de-dood-van-sanda-dia,Tim Hofman vaak gevraagd of BOOS 'iets kan maken' over Sanda Dia,6 juni 2023 13:11
https://www.rtlnieuws.nl/nieuws/buitenland/artikel/5303538/sanda-dia-student-ontgroening-overleden-belgie,Belgische horrorontgroening: 18 mannen voor rechtbank om dood Sanda Dia,22 april 2022 06:58
https://www.rtlnieuws.nl/nieuws/buitenland/artikel/5260083/sanda-dia-zout-visolie-hersenschade-proces-belgie-ontgroening,Medisch experts: student Sanda (20) stierf door overdosis zout,13 oktober 2021 10:53
https://www.rtlnieuws.nl/nieuws/buitenland/artikel/5259749/sanda-dia-ontgroening-student-visolie-leuven-vorselaar-bos-kuil,Sporen gewist: 18 studenten gruwelijke ontgroening België toch voor rechter,12 oktober 2021 07:49
https://www.rtlnieuws.nl/nieuws/buitenland/artikel/4510641/belgische-student-overleden-na-ontgroening-studentenvereniging,Belgische student overleden na ontgroening studentenvereniging,7 december 2018 18:25
https://www.rtlnieuws.nl/nieuws/buitenland/artikel/4509186/belgische-student-20-coma-na-ontgroeningsritueel,Belgische student (20) in coma na ontgroeningsritueel,6 december 2018 17:30
https://www.rtlnieuws.nl/nieuws/nederland/artikel/78976/ontgroening-hoort-erbij-maar-wel-zonder-geweld-en-vernedering,"'Ontgroening hoort erbij, maar wel zonder geweld en vernedering'",22 mei 2017 18:59
https://www.rtlnieuws.nl/tags/organisaties/bedrijven/vindicat,N/A,N/A
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5403483/vindicat-groningen-ontruimd-studenten-onwel,Vindicat-pand Groningen ontruimd nadat student onwel wordt,24 augustus 2023 05:30
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5238525/studentenvereniging-vindicat-banga-lijst-vrouwen-schorsing,"Weer 'bangalijst' van Vindicat opgedoken, met zo'n 100 studentes erop",26 juni 2021 13:44
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5201016/vindicat-studenten-feestje-touringcar,"Studenten van Vindicat vieren feest in partybus, gemeente start onderzoek",3 december 2020 17:13
https://www.rtlnieuws.nl/tags/personen/rtl-nieuws,N/A,N/A
https://www.rtlnieuws.nl/nieuws/artikel/5409848/politie-londen-legt-dienstwapens-neer-uit-protest-na-aanklacht-collega,Protest bij politie in Londen: agenten 'durven' geen wapen meer te dragen,27 september 2023 13:10
https://www.rtlnieuws.nl/nieuws/buitenland/artikel/5182491/leiding-politiekorps-weg-na-dood-zwarte-man-rochester,Leiding politiekorps weg na dood zwarte man Rochester,8 september 2020 23:17
https://www.rtlnieuws.nl/nieuws/buitenland/artikel/5181488/arrestatie-daniel-prude-agenten-verstikking-politiegeweld,Zeven agenten VS geschorst na verstikkingsdood zwarte arrestant,4 september 2020 04:38
https://www.rtlnieuws.nl/tags/onderwerpen/mens-maatschappij/racisme/blacklivesmatter,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/mens-maatschappij/racisme,N/A,N/A
https://www.rtlnieuws.nl/tags/onderwerpen/mens-maatschappij/racisme/antisemitisme,N/A,N/A
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5382312/dodenherdenking-femke-halsema-toespraak-toename-anti-joodse,Halsema bij stille tocht: anti-Joodse incidenten nemen toe,4 mei 2023 20:40
https://www.rtlnieuws.nl/editienl/artikel/5382256/feest-4-mei-verjaardag-star-wars-day-dodenherdenking-toch-feest-vieren,Zij herdenken maar vieren óók feest op 4 mei: 'Het voelt dubbel',4 mei 2023 16:39
https://www.rtlnieuws.nl/nieuws/nederland/artikel/5382117/dodenherdenking-zelensky-bezoek-nederland-van-der-plas-misplaatst,"'Zelensky niet bij dodenherdenking', Van der Plas noemt bezoek 'misplaatst'",4 mei 2023 00:02
https://www.rtlnieuws.nl/nieuws/buitenland/artikel/5382093/oekraiense-president-zelensky-onderweg-naar-nederland,Zelensky in Nederland: toespraak en gesprek met Rutte gepland,4 mei 2023 00:07
https://www.rtlnieuws.nl/tags/personen/volodymyr-zelensky,N/A,N/A
https://www.rtlnieuws.nl/nieuws/buitenland/artikel/5409503/canadees-parlement-nodigt-spreker-uit-blijkt-ex-nazi-veteraan,"Canadees parlement nodigt 'oorlogsheld' uit, man blijkt nazi-veteraan",25 september 2023 03:43
https://www.rtlnieuws.nl/tags/personen/justin-trudeau,N/A,N/A
https://www.rtlnieuws.nl/entertainment/artikel/5399831/trudeau-krijgt-zijn-zin-taylor-swift-komt-naar-canada,Taylor Swift voegt Canada toe aan Eras Tour na verzoek Trudeau,3 augustus 2023 20:42
https://www.rtlnieuws.nl/entertainment/artikel/5398841/fans-taylor-swift-veroorzaken-aardbeving-tijdens-concerten,Fans Taylor Swift veroorzaken aardbeving tijdens concert,28 juli 2023 19:11
https://www.rtlnieuws.nl/entertainment/artikel/5395926/tickets-voor-arena-concerten-taylor-swift-uitverkocht,Tickets voor ArenA-concerten Taylor Swift uitverkocht,12 juli 2023 20:35
https://www.rtlnieuws.nl/entertainment/artikel/5395824/tienduizenden-fans-spanning-voor-kaartverkoop-taylor-swift,Tienduizenden fans zitten gespannen klaar voor kaartverkoop Taylor Swift,12 juli 2023 13:26
https://www.rtlnieuws.nl/entertainment/artikel/5395754/gayle-taylor-swift-gaf-iedereen-van-tournee-een-gouden-ketting,'Taylor Swift gaf hele tournee-team een gouden ketting',12 juli 2023 10:38
https://www.rtlnieuws.nl/entertainment/artikel/5395599/ook-frankrijk-problemen-met-kaartverkoop-taylor-swift,Ook in Frankrijk problemen met kaartverkoop Taylor Swift,11 juli 2023 12:44
https://www.rtlnieuws.nl/entertainment/artikel/5395105/taylor-swift-brengt-ex-taylor-lautner-op-het-podium,Taylor Swift brengt ex Taylor Lautner mee het podium op,8 juli 2023 10:51
https://www.rtlnieuws.nl/entertainment/artikel/5394410/taylor-swift-new-york-32-boetes-vervuilen-trottoir,Taylor Swift kreeg 32 boetes vanwege vervuilen stoep voor haar huis,5 juli 2023 12:03
https://www.rtlnieuws.nl/entertainment/artikel/5392636/krant-taylor-swift-bedankte-voor-podcast-meghan-markle,Taylor Swift bedankte voor podcast van Meghan Markle,25 juni 2023 21:32
https://www.rtlnieuws.nl/entertainment/artikel/5388728/tmz-taylor-swift-en-matt-healy-na-maand-uit-elkaar,'Taylor Swift en Matt Healy na maand uit elkaar',6 juni 2023 07:01
https://www.rtlnieuws.nl/entertainment/artikel/5387938/binnenkijken-appartement-taylor-swift-te-huur-binnenzwembad,Binnenkijken: Taylor Swift verkoopt appartement met binnenzwembad,1 juni 2023 15:37
https://www.rtlnieuws.nl/entertainment/artikel/5348128/zes-prijzen-voor-taylor-swift-bij-american-music-awards,Zes prijzen voor Taylor Swift bij American Music Awards,21 november 2022 06:28
https://www.rtlnieuws.nl/entertainment/artikel/5347822/taylor-swift-kwaad-op-ticketmaster-na-kaartjesdebacle,Taylor Swift laat niets heel van Ticketmaster na ticketdebacle,18 november 2022 18:42
https://www.rtlnieuws.nl/entertainment/artikel/5347597/kaartverkoop-taylor-swift-gecanceld-door-grote-vraag-naar-tickets,Kaartverkoop Taylor Swift gecanceld door recordvraag,17 november 2022 21:43
https://www.rtlnieuws.nl/entertainment/artikel/5346568/taylor-swift-grote-winnaar-mtv-europe-music-awards,Taylor Swift is de grote winnaar van de MTV Europe Music Awards,13 november 2022 23:32
https://www.rtlnieuws.nl/entertainment/artikel/5343592/taylor-swift-evenaart-hitlijstrecord-barbra-streisand,Taylor Swift evenaart hitlijstrecord Barbra Streisand,31 oktober 2022 17:00
https://www.rtlnieuws.nl/tags/personen/taylor-swift,N/A,N/A
https://www.rtlnieuws.nl/entertainment/artikel/5410787/taylor-swift-juicht-voor-vermeende-nieuwe-liefde-travis-kelce,Taylor Swift juicht voor vermeende nieuwe liefde Travis Kelce,2 oktober 2023 07:57
https://www.rtlnieuws.nl/entertainment/artikel/5409989/taylor-swift-nieuwe-vriend-travis-kelce-vreemdgaan,"Taylor Swift gewaarschuwd voor nieuwe vlam: 'Eens bedrieger, altijd bedrieger'",27 september 2023 13:51
https://www.rtlnieuws.nl/entertainment/artikel/5409523/taylor-swift-juicht-voor-vermeende-nieuwe-liefde-travis-kelce,Taylor Swift voedt geruchten over romance met Americanfootballspeler,25 september 2023 08:41
https://www.rtlnieuws.nl/entertainment/artikel/5408464/americanfootballspeler-lacht-dating-geruchten-taylor-swift-weg,Americanfootballspeler wuift dating-geruchten Taylor Swift lachend weg,19 september 2023 13:13
https://www.rtlnieuws.nl/entertainment/artikel/5407365/taylor-swift-wint-hoofdprijs-mtv-video-music-awards-met-anti-hero,Taylor Swift wint hoofdprijs MTV Video Music Awards met Anti-Hero,13 september 2023 06:20
https://www.rtlnieuws.nl/entertainment/artikel/5407252/bebe-rexha-mist-vmas-waarschijnlijk-vanwege-paniekaanvallen,Bebe Rexha waarschijnlijk niet bij VMA's vanwege paniekaanvallen,12 september 2023 15:41
